,Id,Prediction
6396,6396,5498157.147848218
6397,6397,5799905.175995973
6398,6398,6458833.592583662
6399,6399,6498292.348111314
6400,6400,6111779.239777867
6401,6401,6557929.816189228
6402,6402,5559769.583806346
6403,6403,6347506.09179909
6404,6404,6458833.592583662
6405,6405,5769442.027219893
6406,6406,6678307.7097465545
6407,6407,6458833.592583662
6408,6408,6264306.496818834
6409,6409,6482605.060338618
6410,6410,6458833.592583662
6411,6411,5936012.619201046
6412,6412,5764030.953404591
6413,6413,6355569.466402857
6414,6414,5589147.051228624
6415,6415,5559769.583806346
6416,6416,6458833.592583662
6417,6417,5559769.583806346
6418,6418,6388386.27528533
6419,6419,5779276.502473963
6420,6420,5549470.913634973
6421,6421,6458833.592583662
6422,6422,6482605.060338618
6423,6423,6678307.7097465545
6424,6424,6482605.060338618
6425,6425,6569781.2105865255
6426,6426,6482605.060338618
6427,6427,6037616.143285849
6428,6428,6458833.592583662
6429,6429,6458833.592583662
6430,6430,6190950.30307519
6431,6431,5539341.447879796
6432,6432,5702497.245173839
6433,6433,6408525.756205348
6434,6434,6179209.379256145
6435,6435,6121563.231817701
6436,6436,6482605.060338618
6437,6437,6459043.512020592
6438,6438,6442048.5492740795
6439,6439,6458833.592583662
6440,6440,6035737.5599343395
6441,6441,6231060.241350471
6442,6442,6524019.527923439
6443,6443,5539341.447879796
6444,6444,6364614.807530373
6445,6445,6486176.886423636
6446,6446,6482605.060338618
6447,6447,6449638.412958689
6448,6448,5742793.186551544
6449,6449,6095161.310235037
6450,6450,6375250.21955855
6451,6451,6458833.592583662
6452,6452,6185581.397033664
6453,6453,5595028.960022918
6454,6454,5559769.583806346
6455,6455,6271120.106857515
6456,6456,6278693.860727901
6457,6457,6470617.730105396
6458,6458,6581819.822463846
6459,6459,5559769.583806346
6460,6460,6149604.371812458
6461,6461,6468182.617746335
6462,6462,6442968.924301567
6463,6463,5914645.589428709
6464,6464,6530084.7829392105
6465,6465,6057342.941446654
6466,6466,5994656.724569103
6467,6467,6331073.60041963
6468,6468,6400854.114415674
6469,6469,6566980.203698726
6470,6470,6482605.060338618
6471,6471,6371277.554290788
6472,6472,6408000.696250045
6473,6473,6132601.853717833
6475,6475,6462093.367879509
6476,6476,6347506.09179909
6477,6477,6482605.060338618
6478,6478,6458833.592583662
6479,6479,6482605.060338618
6480,6480,6283507.896589294
6481,6481,6482605.060338618
6482,6482,6482605.060338618
6483,6483,6465337.186343389
6484,6484,6067113.620555777
6485,6485,5742226.130828354
6486,6486,6082974.41344687
6487,6487,6569781.2105865255
6488,6488,5898478.627199024
6489,6489,5458502.804015336
6490,6490,6482605.060338618
6491,6491,6458833.592583662
6492,6492,5559769.583806346
6493,6493,5338332.37845325
6494,6494,6458833.592583662
6495,6495,5497995.463124391
6496,6496,6242401.8148819255
6497,6497,6342622.861864652
6498,6498,5751003.748255218
6499,6499,6033518.122971619
6500,6500,6571565.067975307
6501,6501,6429341.617240197
6502,6502,6458833.592583662
6503,6503,6482605.060338618
6504,6504,6458833.592583662
6505,6505,6458833.592583662
6506,6506,6458833.592583662
6507,6507,6458833.592583662
6508,6508,6458833.592583662
6509,6509,6236969.653653487
6510,6510,6458833.592583662
6511,6511,5539341.447879796
6512,6512,6490020.6020269
6513,6513,6458833.592583662
6514,6514,5539341.447879796
6515,6515,6482605.060338618
6516,6516,5876924.608661766
6517,6517,5594468.475614206
6518,6518,6513580.094751563
6519,6519,5559769.583806346
6520,6520,6482605.060338618
6521,6521,5945168.296014553
6522,6522,5559769.583806346
6523,6523,6458833.592583662
6524,6524,6386820.016365488
6525,6525,6482605.060338618
6526,6526,6347506.09179909
6527,6527,6314443.3481301535
6528,6528,6482605.060338618
6529,6529,6482605.060338618
6530,6530,6357933.30863284
6531,6531,6482605.060338618
6532,6532,6297551.178341448
6533,6533,6261657.875845184
6534,6534,5539341.447879796
6535,6535,6157963.76177098
6536,6536,5977726.88495697
6537,6537,6482605.060338618
6538,6538,6482605.060338618
6539,6539,6347923.951105261
6540,6540,6482605.060338618
6541,6541,6064644.28316921
6542,6542,5922639.804618381
6543,6543,6482605.060338618
6544,6544,6092213.221968669
6545,6545,6486839.943145882
6546,6546,6076977.057849024
6547,6547,6477131.150969313
6548,6548,6422995.736507173
6550,6550,5796288.967089047
6551,6551,6366398.664919153
6552,6552,6270746.582124412
6553,6553,6467134.084947387
6554,6554,6458833.592583662
6555,6555,6199983.054629184
6556,6556,5577586.760077267
6557,6557,5559769.583806346
6558,6558,6458833.592583662
6559,6559,6414135.587936603
6560,6560,6482898.531155404
6561,6561,6075405.383664693
6562,6562,6222561.122740112
6563,6563,6458833.592583662
6564,6564,6482605.060338618
6565,6565,5559769.583806346
6566,6566,5539341.447879796
6567,6567,5559769.583806346
6568,6568,6458833.592583662
6569,6569,6458833.592583662
6570,6570,6458833.592583662
6571,6571,5649075.952169373
6572,6572,6014326.108610375
6573,6573,6458833.592583662
6574,6574,5719432.697310916
6575,6575,6296673.632516644
6576,6576,6721913.591899941
6577,6577,5819005.795607855
6578,6578,5846938.740439341
6579,6579,6371277.554290788
6580,6580,6482605.060338618
6581,6581,5739863.648117456
6582,6582,6441775.638025362
6583,6583,6133155.029267045
6584,6584,6458833.592583662
6585,6585,5559703.571780565
6586,6586,6458833.592583662
6587,6587,6482605.060338618
6588,6588,6123645.226820394
6589,6589,5988697.434830163
6590,6590,6135481.80766481
6591,6591,5868901.9260812905
6592,6592,5866536.381418039
6593,6593,6371277.554290788
6594,6594,6597312.139674627
6595,6595,6458833.592583662
6596,6596,6458833.592583662
6597,6597,5863768.990418477
6598,6598,6482605.060338618
6599,6599,5843209.474331455
6600,6600,6458833.592583662
6601,6601,6482605.060338618
6602,6602,6546848.766394734
6603,6603,6533464.903418585
6604,6604,6231206.388162432
6605,6605,6371277.554290788
6606,6606,6482605.060338618
6607,6607,6458833.592583662
6608,6608,5559769.583806346
6609,6609,6347506.09179909
6610,6610,6458833.592583662
6611,6611,6304490.999124838
6612,6612,6181444.658607875
6613,6613,6388386.27528533
6614,6614,6459046.927940104
6615,6615,6482605.060338618
6616,6616,6458833.592583662
6617,6617,6458833.592583662
6618,6618,6458833.592583662
6619,6619,6458833.592583662
6620,6620,5937685.491396039
6621,6621,5559769.583806346
6622,6622,5848961.25907948
6623,6623,6347506.09179909
6624,6624,6272897.023576258
6625,6625,6482605.060338618
6626,6626,6011822.445880612
6627,6627,5808026.1218043035
6628,6628,6441565.718588432
6629,6629,6514879.630837874
6630,6630,6482605.060338618
6631,6631,6482605.060338618
6632,6632,5979309.5079674
6633,6633,6482605.060338618
6634,6634,6103790.887757606
6635,6635,5952173.495852473
6636,6636,6535287.293456757
6637,6637,6605233.351834522
6638,6638,5539341.447879796
6639,6639,6458833.592583662
6640,6640,6458833.592583662
6641,6641,6354021.939507054
6642,6642,6371277.554290788
6643,6643,6458833.592583662
6644,6644,6414290.155620995
6645,6645,6028615.98314232
6646,6646,5604485.927244133
6647,6647,6482605.060338618
6648,6648,6443199.76170411
6649,6649,6347514.587654181
6650,6650,6458833.592583662
6651,6651,6025265.531626948
6652,6652,5539341.447879796
6653,6653,6158477.181423527
6654,6654,5740667.730791771
6655,6655,5889377.73989232
6656,6656,6392079.5576964915
6657,6657,6458833.592583662
6658,6658,6158323.4496339
6659,6659,6508177.775637789
6660,6660,6458833.592583662
6661,6661,6158091.0529119065
6663,6663,5546545.528983184
6664,6664,5552136.183924257
6665,6665,5539341.447879796
6666,6666,6482605.060338618
6667,6667,6101723.294819105
6668,6668,5835701.237007876
6669,6669,6230730.290093037
6670,6670,6458833.592583662
6671,6671,5559769.583806346
6672,6672,6228565.146247844
6673,6673,6423501.923228766
6674,6674,6482605.060338618
6675,6675,6482605.060338618
6676,6676,6482605.060338618
6677,6677,5508653.347986068
6678,6678,5980090.721484781
6679,6679,6482605.060338618
6680,6680,6458833.592583662
6681,6681,6458833.592583662
6682,6682,5521567.663956893
6683,6683,5778790.964591165
6684,6684,6067740.575883168
6685,6685,6234174.47435327
6686,6686,6371277.554290788
6687,6687,6458833.592583662
6688,6688,6285221.555493809
6689,6689,5899221.172448322
6690,6690,6546009.742831571
6691,6691,6228901.942859087
6692,6692,5572564.927015989
6693,6693,6576680.574116738
6694,6694,6482605.060338618
6695,6695,6482605.060338618
6696,6696,5559769.583806346
6697,6697,6482605.060338618
6698,6698,6482605.060338618
6699,6699,6475756.582721122
6700,6700,6347506.09179909
6701,6701,6046133.7872407865
6702,6702,5565762.496441712
6703,6703,6057715.919876851
6704,6704,6482605.060338618
6705,6705,6302489.331314562
6706,6706,6372371.994395636
6707,6707,6146605.791161342
6708,6708,6204453.044816794
6709,6709,6458833.592583662
6710,6710,6396867.720979081
6711,6711,5559769.583806346
6712,6712,6482605.060338618
6713,6713,6506946.267752778
6715,6715,6482605.060338618
6716,6716,6238924.03000417
6717,6717,6283560.597113635
6718,6718,5922861.1184211215
6719,6719,6388079.268570769
6720,6720,6482605.060338618
6721,6721,6482605.060338618
6722,6722,5635288.734757446
6723,6723,6481613.194121653
6724,6724,6482605.060338618
6725,6725,6459180.472106038
6726,6726,6458833.592583662
6727,6727,6482605.060338618
6728,6728,5911866.39630861
6730,6730,6347561.861301325
6731,6731,5318095.99323679
6732,6732,5741216.720168784
6733,6733,6220099.629265341
6734,6734,5539341.447879796
6735,6735,6259488.0045999
6736,6736,6482605.060338618
6737,6737,6458833.592583662
6738,6738,6546009.108224668
6739,6739,6019953.873071784
6740,6740,6028615.361250604
6741,6741,6385908.829600025
6742,6742,5559769.583806346
6743,6743,5964499.846197324
6744,6744,6140856.894918883
6745,6745,6521694.733510042
6746,6746,5559769.583806346
6747,6747,6482605.060338618
6748,6748,6458833.592583662
6749,6749,5559769.583806346
6750,6750,6482605.060338618
6751,6751,6034366.527757308
6752,6752,5852895.177240153
6753,6753,6458833.592583662
6754,6754,6081927.873905654
6755,6755,6510368.726455703
6756,6756,6373075.972193569
6757,6757,6156811.357049125
6758,6758,6482605.060338618
6759,6759,5897322.126606732
6760,6760,6458833.592583662
6761,6761,6484393.029034855
6762,6762,5539341.447879796
6763,6763,6347506.09179909
6764,6764,6339004.949015835
6765,6765,5909625.816627952
6766,6766,6230730.290093037
6767,6767,6458833.592583662
6768,6768,6482605.060338618
6769,6769,6482605.060338618
6770,6770,6458833.592583662
6771,6771,6218810.236935336
6772,6772,6458833.592583662
6773,6773,6347506.09179909
6774,6774,6554412.639625998
6775,6775,5756633.313679071
6777,6777,5958390.634505523
6778,6778,6458833.592583662
6779,6779,6185666.629900712
6780,6780,6362714.425336236
6781,6781,6165155.845286801
6782,6782,6299268.325550102
6783,6783,5585219.720834049
6784,6784,6198044.013798802
6785,6785,6384887.381435521
6786,6786,5539341.447879796
6787,6787,6458833.592583662
6788,6788,6034659.215535396
6790,6790,5534197.466770644
6791,6791,6347506.09179909
6792,6792,5539341.447879796
6793,6793,6558083.697346296
6794,6794,5539341.447879796
6795,6795,6465337.186343389
6796,6796,5957738.85457272
6797,6797,6458833.592583662
6798,6798,6150180.404715489
6799,6799,5576148.47599182
6800,6800,6458833.592583662
6801,6801,5739863.648117456
6802,6802,5521567.663956893
6803,6803,6458833.592583662
6804,6804,5508653.347986068
6805,6805,6225616.910506235
6806,6806,6458833.592583662
6807,6807,6458833.592583662
6808,6808,5539341.447879796
6809,6809,6363046.679601386
6810,6810,6087222.688528522
6811,6811,5559769.583806346
6812,6812,5953017.999916521
6813,6813,6230730.290093037
6814,6814,6458833.592583662
6815,6815,6486176.886423636
6816,6816,5531723.506352051
6817,6817,6311657.780750428
6818,6818,6441565.718588432
6819,6819,6347506.09179909
6820,6820,6289520.821514305
6821,6821,5867735.239278909
6822,6822,6458833.592583662
6823,6823,6458833.592583662
6824,6824,5597951.053418315
6825,6825,6482605.060338618
6826,6826,6393176.704765181
6827,6827,5880861.812111387
6828,6828,6066791.737721981
6829,6829,6388041.493312245
6830,6830,6458833.592583662
6831,6831,5559769.583806346
6832,6832,6458833.592583662
6833,6833,6405309.262095287
6834,6834,6308351.090840157
6835,6835,6506946.267752778
6836,6836,6269385.137560288
6837,6837,6482605.060338618
6838,6838,5786498.585994496
6839,6839,6482605.060338618
6840,6840,5795722.288970168
6841,6841,6111044.890077112
6842,6842,6458833.592583662
6843,6843,6482605.060338618
6844,6844,5884664.204849286
6845,6845,6482605.060338618
6846,6846,5678821.634265005
6847,6847,5761891.41544175
6848,6848,6347506.09179909
6849,6849,6446767.204262131
6850,6850,6539895.511159116
6851,6851,6045376.244520442
6852,6852,6244246.285428559
6853,6853,6458833.592583662
6854,6854,6482605.060338618
6855,6855,6296404.569574739
6856,6856,6458833.592583662
6857,6857,5586770.399920595
6858,6858,6458833.592583662
6859,6859,6343325.7326140655
6860,6860,6482605.060338618
6861,6861,6482605.060338618
6862,6862,5839124.847807207
6863,6863,6032757.799550113
6864,6864,6351665.438604385
6865,6865,6329742.924009813
6866,6866,6347506.09179909
6867,6867,5753528.641704512
6868,6868,6458833.592583662
6869,6869,6205739.3396328045
6870,6870,6347506.09179909
6871,6871,6056481.545987689
6872,6872,6458833.592583662
6873,6873,6587955.489002033
6874,6874,6484577.601896768
6875,6875,5721747.891282188
6876,6876,5408073.995548175
6877,6877,6347923.951105261
6878,6878,6446767.204262131
6879,6879,6123298.32998646
6880,6880,5901112.056984949
6881,6881,5747487.270632241
6882,6882,5848023.607191077
6883,6883,5539341.447879796
6884,6884,6458833.592583662
6885,6885,6482605.060338618
6886,6886,5766722.704374545
6887,6887,6458833.592583662
6888,6888,5739863.648117456
6889,6889,6295726.191130668
6890,6890,6347506.09179909
6891,6891,6482605.060338618
6892,6892,6209258.934601624
6893,6893,6349304.417018658
6894,6894,6354447.1697246395
6895,6895,6233239.808769289
6896,6896,6541285.536068363
6897,6897,6076662.96002288
6898,6898,5559769.583806346
6899,6899,5750337.716433932
6900,6900,6482605.060338618
6901,6901,6005023.137236263
6902,6902,5539341.447879796
6903,6903,6458833.592583662
6904,6904,5930166.485568431
6905,6905,6459317.0802446995
6906,6906,6441571.645593781
6907,6907,6347506.09179909
6908,6908,6388386.27528533
6909,6909,5787150.8403010955
6910,6910,6536965.023322191
6912,6912,6371277.554290788
6914,6914,5539341.447879796
6915,6915,5559769.583806346
6916,6916,6230730.290093037
6917,6917,6578265.086262014
6918,6918,5533750.130515042
6919,6919,5539341.447879796
6920,6920,5559769.583806346
6921,6921,5753807.891957448
6922,6922,6482605.060338618
6923,6923,6459043.512020592
6924,6924,6285285.429672018
6925,6925,6008816.110269047
6926,6926,5863619.706293263
6927,6927,5539341.447879796
6928,6928,5881655.002229815
6929,6929,6482605.060338618
6930,6930,6101573.271910332
6931,6931,6048548.578882496
6932,6932,6014753.738919348
6933,6933,6458833.592583662
6934,6934,6307255.719908038
6935,6935,6616996.514947625
6936,6936,6368587.6659317305
6937,6937,6482605.060338618
6938,6938,6458833.592583662
6939,6939,6458833.592583662
6940,6940,6162090.255532976
6941,6941,6230730.290093037
6942,6942,5559769.583806346
6943,6943,6525814.96173035
6944,6944,6458833.592583662
6945,6945,6499620.584004939
6946,6946,6536964.388715286
6947,6947,6378926.548999007
6948,6948,6311685.30186963
6949,6949,6394985.81439968
6950,6950,6484196.669590865
6951,6951,5539341.447879796
6952,6952,6264655.51518397
6953,6953,6482605.060338618
6954,6954,5559769.583806346
6955,6955,6248289.661769702
6956,6956,6109843.173781618
6957,6957,6458833.592583662
6958,6958,6371277.554290788
6959,6959,6458833.592583662
6960,6960,6458833.592583662
6961,6961,6482605.060338618
6963,6963,5559769.583806346
