,Id,Prediction
16453,16453,4751797.806666667
16454,16454,4691321.72
16455,16455,5167627.473333334
16456,16456,5528044.873333333
16457,16457,5953777.546666667
16458,16458,5615261.046666667
16459,16459,4576479.673333333
16460,16460,5593947.433333334
16461,16461,5114454.906666666
16462,16462,4776334.92
16463,16463,4721861.833333333
16464,16464,5471523.913333333
16465,16465,5687648.8
16466,16466,5375335.74
16467,16467,5190063.673333333
16468,16468,5435451.1466666665
16469,16469,4683902.706666667
16470,16470,5694481.653333333
16471,16471,5687648.8
16472,16472,5714201.286666667
16473,16473,5471523.913333333
16474,16474,4637756.02
16475,16475,5171048.473333334
16476,16476,5353084.8533333335
16477,16477,5593947.433333334
16478,16478,5167627.473333334
16479,16479,5471523.913333333
16480,16480,5471523.913333333
16481,16481,5687648.8
16482,16482,4963919.24
16483,16483,5471523.913333333
16484,16484,4907385.92
16485,16485,5713800.026666666
16486,16486,5030693.273333333
16487,16487,4699714.48
16488,16488,5471523.913333333
16489,16489,5687648.8
16490,16490,5471523.913333333
16491,16491,5409179.673333333
16492,16492,5222556.873333333
16493,16493,4576479.673333333
16494,16494,5094068.34
16495,16495,5019346.633333334
16496,16496,5724713.44
16497,16497,5475577.446666666
16498,16498,5159511.826666667
16499,16499,4697874.906666666
16500,16500,4732628.233333333
16501,16501,5375335.74
16502,16502,5471523.913333333
16503,16503,5687648.8
16504,16504,4578064.82
16505,16505,5762804.6866666665
16506,16506,5687648.8
16507,16507,5718379.34
16508,16508,5687648.8
16509,16509,4711201.493333333
16510,16510,5105499.473333334
16511,16511,5471523.913333333
16512,16512,5241911.453333333
16513,16513,5593947.433333334
16514,16514,4576479.673333333
16515,16515,5615887.88
16516,16516,5687648.8
16517,16517,5687648.8
16518,16518,5711491.753333333
16519,16519,5687648.8
16520,16520,5593947.433333334
16521,16521,5471523.913333333
16522,16522,5166777.92
16523,16523,5363887.606666666
16524,16524,5471523.913333333
16525,16525,4794907.886666667
16526,16526,5471523.913333333
16527,16527,5471523.913333333
16528,16528,5471523.913333333
16529,16529,5714951.08
16530,16530,5958741.986666666
16531,16531,5471523.913333333
16532,16532,5666028.053333334
16533,16533,5117138.393333334
16534,16534,5687648.8
16535,16535,5636021.34
16536,16536,5375335.74
16537,16537,4637756.02
16538,16538,5583820.806666667
16540,16540,5236545.386666667
16541,16541,5603970.54
16542,16542,5471523.913333333
16543,16543,5494614.553333334
16544,16544,5471523.913333333
16545,16545,4637756.02
16546,16546,5311649.12
16547,16547,5533921.333333333
16548,16548,5471523.913333333
16549,16549,5539572.206666667
16550,16550,5471523.913333333
16551,16551,5060731.073333333
16552,16552,4777925.866666666
16553,16553,5106315.593333334
16554,16554,4984706.18
16555,16555,5596451.526666666
16556,16556,5471523.913333333
16557,16557,4576479.673333333
16558,16558,5017613.366666666
16559,16559,5687648.8
16560,16560,4672615.306666667
16561,16561,5098797.36
16562,16562,4830998.893333334
16563,16563,4637756.02
16564,16564,5784459.5
16565,16565,5471523.913333333
16566,16566,5687648.8
16567,16567,4637756.02
16568,16568,5375335.74
16569,16569,5346062.806666667
16570,16570,5667259.226666667
16571,16571,5067891.7
16572,16572,5375335.74
16573,16573,5394073.46
16574,16574,5768082.266666667
16575,16575,5736598.793333333
16576,16576,5468068.886666667
16577,16577,5471523.913333333
16578,16578,5286933.073333333
16579,16579,5286029.846666667
16580,16580,4830555.38
16581,16581,5687648.8
16582,16582,5668279.233333333
16583,16583,4986984.726666667
16584,16584,4721901.893333334
16585,16585,4576479.673333333
16586,16586,4637756.02
16587,16587,5471523.913333333
16588,16588,5535778.98
16589,16589,5744806.8133333335
16590,16590,4649376.213333333
16591,16591,5520866.766666667
16592,16592,5270518.1866666665
16593,16593,5471523.913333333
16594,16594,5471523.913333333
16595,16595,4637756.02
16596,16596,5436438.586666667
16597,16597,4773342.64
16598,16598,5268078.706666667
16600,16600,5223349.653333333
16601,16601,4985322.76
16602,16602,5687648.8
16603,16603,5539422.993333333
16604,16604,5687648.8
16605,16605,5134635.78
16606,16606,5280141.28
16607,16607,5687648.8
16608,16608,5687648.8
16609,16609,5410328.333333333
16610,16610,4601107.626666667
16611,16611,5687648.8
16612,16612,5471523.913333333
16613,16613,5354251.94
16614,16614,5471523.913333333
16615,16615,5687648.8
16616,16616,5687648.8
16617,16617,4637756.02
16618,16618,5725419.84
16619,16619,5593947.433333334
16620,16620,5235812.786666667
16621,16621,5471523.913333333
16622,16622,5843917.793333333
16623,16623,5528344.886666667
16624,16624,6155415.746666667
16625,16625,5699185.593333334
16626,16626,4637756.02
16627,16627,5340681.473333334
16628,16628,5364986.006666667
16629,16629,5687648.8
16630,16630,5319197.113333333
16631,16631,5524893.746666667
16632,16632,5687648.8
16633,16633,4732202.553333334
16634,16634,5340016.566666666
16635,16635,5469241.433333334
16636,16636,5471523.913333333
16637,16637,6178140.046666667
16638,16638,5691188.16
16639,16639,5958099.4
16640,16640,5580167.233333333
16641,16641,5375335.74
16642,16642,5590771.113333333
16643,16643,5514280.54
16644,16644,5683315.08
16645,16645,5460605.906666666
16646,16646,5471523.913333333
16647,16647,4773342.64
16648,16648,5471523.913333333
16650,16650,5416106.133333334
16651,16651,5107334.946666666
16652,16652,5653796.553333334
16654,16654,5626626.206666667
16655,16655,4637756.02
16656,16656,5865922.513333334
16657,16657,5297203.786666667
16658,16658,4688204.72
16659,16659,5471523.913333333
16660,16660,5386313.32
16661,16661,5444686.82
16662,16662,5687648.8
16663,16663,5420201.166666667
16664,16664,5250706.7
16665,16665,5687648.8
16666,16666,5387829.326666667
16667,16667,4576479.673333333
16668,16668,5471523.913333333
16669,16669,5390389.073333333
16670,16670,5471523.913333333
16671,16671,5537257.86
16672,16672,5306897.8133333335
16673,16673,5471523.913333333
16674,16674,5471523.913333333
16675,16675,5634524.613333333
16676,16676,5480299.393333334
16677,16677,5375335.74
16678,16678,5593947.433333334
16679,16679,5319860.06
16680,16680,5379389.273333333
16681,16681,5687648.8
16682,16682,5496509.82
16683,16683,5471523.913333333
16684,16684,4733307.326666667
16685,16685,4937336.1866666665
16686,16686,5368241.14
16687,16687,5303963.806666667
16688,16688,5593947.433333334
16689,16689,5279137.1866666665
16690,16690,5471523.913333333
16691,16691,4779015.34
16692,16692,5494438.1466666665
16693,16693,5687648.8
16694,16694,5593947.433333334
16695,16695,6004667.1
16696,16696,5538470.986666666
16698,16698,5619917.606666666
16700,16700,5261524.346666667
16701,16701,5131897.02
16702,16702,4681753.8533333335
16703,16703,4986448.286666667
16704,16704,4617782.986666666
16705,16705,5279544.6466666665
16706,16706,5375335.74
16707,16707,5359102.74
16708,16708,4886397.84
16709,16709,5829859.86
16710,16710,4647957.526666666
16711,16711,5680017.593333334
16712,16712,4576479.673333333
16713,16713,5166308.68
16714,16714,4829080.84
16715,16715,5802841.06
16716,16716,5687648.8
16717,16717,5533335.226666667
16718,16718,5453060.44
16719,16719,5593947.433333334
16720,16720,5687648.8
16721,16721,5238737.1
16722,16722,5859566.393333334
16723,16723,5593947.433333334
16724,16724,5471523.913333333
16725,16725,5543898.78
16726,16726,4671758.44
16727,16727,5471523.913333333
16728,16728,5471523.913333333
16729,16729,5687648.8
16730,16730,4733054.693333333
16731,16731,5401784.706666667
16732,16732,5341278.133333334
16733,16733,5280524.053333334
16734,16734,5785727.906666666
16735,16735,5671024.38
16736,16736,5113538.153333333
16737,16737,4828760.773333333
16739,16739,5126352.86
16740,16740,5687648.8
16741,16741,4660724.74
16742,16742,5687648.8
16743,16743,5593947.433333334
16744,16744,5849382.753333333
16745,16745,5593947.433333334
16746,16746,5471523.913333333
16747,16747,5312056.766666667
16748,16748,5412191.766666667
16749,16749,4778974.706666667
16750,16750,5420201.166666667
16751,16751,5471523.913333333
16752,16752,5270742.026666666
16753,16753,5074073.58
16754,16754,5551944.113333333
16755,16755,5473860.1
16757,16757,5346510.526666666
16758,16758,4794305.993333333
16759,16759,4576479.673333333
16760,16760,5471523.913333333
16761,16761,5345721.866666666
16762,16762,5239228.52
16763,16763,4576479.673333333
16764,16764,5379389.273333333
16765,16765,5687648.8
16766,16766,4588349.34
16767,16767,5453921.06
16768,16768,5471523.913333333
16769,16769,5120499.053333334
16770,16770,5593947.433333334
16771,16771,5097030.733333333
16772,16772,5744933.6866666665
16773,16773,6011894.12
16774,16774,5471523.913333333
16775,16775,4846056.453333333
16776,16776,5296403.586666667
16777,16777,5398042.92
16778,16778,5497806.126666667
16779,16779,4647948.68
16780,16780,5139869.886666667
16781,16781,5019027.266666667
16782,16782,5422175.653333333
16783,16783,5448971.406666666
16784,16784,5231369.806666667
16785,16785,5375335.74
16786,16786,5687648.8
16787,16787,5119767.466666667
16788,16788,4823709.786666667
16789,16789,5414369.08
16790,16790,5471523.913333333
16791,16791,5687648.8
16792,16792,4887041.533333333
16793,16793,5094677.086666667
16794,16794,4600171.1466666665
16795,16795,5458521.786666667
16796,16796,5344543.94
16797,16797,5471523.913333333
16798,16798,5571355.546666667
16799,16799,5419767.173333333
16800,16800,5823047.293333333
16801,16801,5737129.746666667
16802,16802,4775489.28
16803,16803,5375335.74
16804,16804,5466973.86
16805,16805,4672615.306666667
16806,16806,5383062.286666667
16807,16807,4693782.766666667
16808,16808,4935186.893333334
16809,16809,5375335.74
16810,16810,5471523.913333333
16811,16811,5471523.913333333
16812,16812,5687648.8
16813,16813,5375335.74
16814,16814,5443306.626666667
16815,16815,4836816.266666667
16816,16816,5808310.64
16817,16817,5384641.873333333
16818,16818,5888055.193333333
16819,16819,5114155.64
16820,16820,6169944.793333333
16821,16821,5687648.8
16822,16822,5476844.34
16823,16823,5077312.533333333
16824,16824,5046640.213333333
16825,16825,5687648.8
16826,16826,5322633.633333334
16827,16827,5326742.206666667
16828,16828,4992028.38
16829,16829,5687648.8
16830,16830,4637756.02
16831,16831,5051233.906666666
16832,16832,5666661.0
16833,16833,5471523.913333333
16834,16834,5011180.66
16835,16835,5687648.8
16836,16836,4777731.666666667
16837,16837,5506031.206666667
16838,16838,5375335.74
16839,16839,5471523.913333333
16840,16840,5031959.266666667
16841,16841,4784611.806666667
16842,16842,5255697.8133333335
16843,16843,4926065.673333333
16844,16844,5471523.913333333
16845,16845,5471523.913333333
16846,16846,4600171.1466666665
16847,16847,5471523.913333333
16848,16848,5986621.626666667
16849,16849,5980462.566666666
16850,16850,5565316.806666667
16851,16851,5168805.033333333
16852,16852,5009794.6866666665
16853,16853,5687648.8
16854,16854,4637756.02
16855,16855,5471523.913333333
16857,16857,4773342.64
16858,16858,5687648.8
16859,16859,5539195.246666667
16860,16860,5293558.74
16861,16861,5341269.433333334
16862,16862,5737129.746666667
16863,16863,5494438.1466666665
16864,16864,4712463.5
16865,16865,5308542.8533333335
16866,16866,5687648.8
16867,16867,4576479.673333333
16868,16868,5471523.913333333
16869,16869,5289033.82
16870,16870,5561111.893333334
16871,16871,5217670.233333333
16872,16872,4637756.02
16873,16873,5314413.58
16874,16874,5608485.486666666
16875,16875,5450237.68
16876,16876,4873480.44
16877,16877,4637756.02
16878,16878,5593947.433333334
16879,16879,5471523.913333333
16880,16880,5878301.073333333
16881,16881,5471523.913333333
16882,16882,5302501.12
16883,16883,5471523.913333333
16884,16884,5593947.433333334
16885,16885,5429720.653333333
16886,16886,5285659.6
16887,16887,5471523.913333333
16888,16888,5571427.9
16889,16889,5648067.46
16890,16890,5471523.913333333
16891,16891,5471523.913333333
16892,16892,5668327.86
16893,16893,5102538.273333333
16894,16894,5471523.913333333
16895,16895,5404869.333333333
16896,16896,5414610.413333333
16897,16897,5471523.913333333
16898,16898,4576479.673333333
16899,16899,5593947.433333334
16900,16900,5259706.453333333
16901,16901,4576479.673333333
16902,16902,5471523.913333333
16903,16903,5471523.913333333
16904,16904,4637756.02
16905,16905,5471523.913333333
16906,16906,5447613.873333333
16907,16907,4773342.64
16908,16908,4681753.8533333335
16909,16909,5408699.08
16910,16910,5471523.913333333
16911,16911,4691321.72
16912,16912,4857339.113333333
16913,16913,4637756.02
16914,16914,5330309.946666666
16915,16915,5471523.913333333
16916,16916,5540198.733333333
16917,16917,5324872.286666667
16918,16918,4845633.04
16919,16919,5375335.74
16920,16920,5471523.913333333
16921,16921,5359155.66
16922,16922,5687648.8
16923,16923,5471523.913333333
16924,16924,5568232.273333333
16925,16925,5005899.5
16926,16926,4688204.72
16927,16927,6008723.193333333
16928,16928,5471523.913333333
16929,16929,4647948.68
16930,16930,5055648.913333333
16931,16931,5471523.913333333
16932,16932,5283033.933333334
16933,16933,5468904.486666666
16935,16935,5471523.913333333
16936,16936,5471523.913333333
16937,16937,5687648.8
16938,16938,5471523.913333333
16939,16939,5471523.913333333
16940,16940,5444917.873333333
16941,16941,5230960.693333333
16942,16942,5687648.8
16943,16943,6099587.273333333
16944,16944,5259393.5
16945,16945,5514567.106666666
16946,16946,5471523.913333333
16947,16947,5420146.693333333
16948,16948,5687648.8
16949,16949,5471523.913333333
16950,16950,5615561.133333334
16951,16951,5279472.433333334
16952,16952,5471523.913333333
16953,16953,4576479.673333333
16954,16954,5687648.8
16955,16955,4872317.386666667
16956,16956,5343885.02
16957,16957,5338184.546666667
16958,16958,5418449.293333333
16959,16959,4703191.386666667
16960,16960,5471523.913333333
16961,16961,4847824.666666667
16962,16962,5687648.8
16963,16963,5687648.8
16964,16964,4576479.673333333
16965,16965,5017833.893333334
16966,16966,5499420.886666667
16967,16967,5415442.613333333
16968,16968,5381525.333333333
16969,16969,4637756.02
16970,16970,4723479.473333334
16971,16971,5171350.96
16972,16972,5375335.74
16973,16973,5434011.98
16974,16974,5141684.906666666
16975,16975,5081037.526666666
16976,16976,4874767.973333334
16977,16977,5112850.913333333
16978,16978,5432364.386666667
16979,16979,5471523.913333333
16980,16980,5471523.913333333
16982,16982,5687648.8
16983,16983,5687648.8
16984,16984,5084773.613333333
16985,16985,5945663.886666667
16986,16986,5451167.493333333
16987,16987,5471523.913333333
16989,16989,5329193.086666667
16990,16990,5687648.8
16991,16991,5320126.9
16992,16992,5460635.046666667
16993,16993,5471523.913333333
16994,16994,5424065.173333333
16995,16995,5593947.433333334
16996,16996,5440529.386666667
16997,16997,5687648.8
16998,16998,5687648.8
16999,16999,4952707.706666667
17000,17000,5687648.8
17001,17001,5196814.473333334
17002,17002,5471523.913333333
17003,17003,4637756.02
17004,17004,5687648.8
